-34.784, -522.526, 17.538, 92.383
-34.839, -523.109, 17.589, 92.416
-34.895, -523.694, 17.641, 92.449
-34.952, -524.280, 17.693, 92.482
-35.010, -524.869, 17.746, 92.515
-35.069, -525.458, 17.801, 92.548
-35.129, -526.050, 17.857, 92.581
-35.190, -526.644, 17.914, 92.614
-35.251, -527.239, 17.974, 92.647
-35.313, -527.837, 18.035, 92.680
-35.376, -528.436, 18.098, 92.713
-35.439, -529.038, 18.162, 92.746
-35.503, -529.642, 18.228, 92.779
-35.568, -530.248, 18.294, 92.812
-35.634, -530.856, 18.362, 92.845
-35.699, -531.466, 18.430, 92.878
-35.766, -532.079, 18.498, 92.911
-35.833, -532.693, 18.566, 92.944
-35.900, -533.310, 18.634, 92.977
-35.967, -533.930, 18.701, 93.010
-36.035, -534.551, 18.767, 93.043
-36.104, -535.174, 18.832, 93.076
-36.172, -535.800, 18.895, 93.109
-36.240, -536.428, 18.958, 93.142
-36.309, -537.058, 19.020, 93.175
-36.378, -537.689, 19.080, 93.208
-36.446, -538.323, 19.139, 93.241
-36.515, -538.959, 19.198, 93.274
-36.584, -539.597, 19.257, 93.307
-36.652, -540.236, 19.315, 93.340
-36.720, -540.878, 19.373, 93.373
-36.788, -541.522, 19.432, 93.406
-36.855, -542.167, 19.489, 93.439
-36.922, -542.815, 19.543, 93.472
-36.989, -543.464, 19.589, 93.505
-37.055, -544.114, 19.622, 93.538
-37.120, -544.765, 19.638, 93.571
-37.184, -545.416, 19.635, 93.604
-37.247, -546.067, 19.610, 93.637
-37.309, -546.716, 19.565, 93.670
-37.370, -547.362, 19.500, 93.703
-37.430, -548.007, 19.420, 93.736
-37.488, -548.648, 19.326, 93.769
-37.544, -549.286, 19.223, 93.802
-37.599, -549.921, 19.114, 93.835
-37.652, -550.552, 19.002, 93.868
-37.704, -551.180, 18.892, 93.901
-37.753, -551.804, 18.786, 93.934
-37.801, -552.425, 18.690, 93.967
-37.847, -553.044, 18.604, 94.000
-37.891, -553.660, 18.530, 94.033
-37.933, -554.275, 18.467, 94.066
-37.973, -554.888, 18.414, 94.099
-38.011, -555.499, 18.371, 94.132
-38.047, -556.110, 18.337, 94.165
-38.080, -556.720, 18.312, 94.198
-38.112, -557.329, 18.295, 94.231
-38.141, -557.939, 18.286, 94.264
-38.169, -558.548, 18.284, 94.297
-38.193, -559.157, 18.289, 94.330
-38.216, -559.767, 18.299, 94.363
-38.236, -560.378, 18.315, 94.396
-38.254, -560.989, 18.335, 94.429
-38.268, -561.601, 18.360, 94.462
-38.281, -562.214, 18.389, 94.495
-38.290, -562.828, 18.422, 94.528
-38.297, -563.443, 18.456, 94.561
-38.300, -564.059, 18.488, 94.594
-38.300, -564.676, 18.516, 94.627
-38.297, -565.294, 18.535, 94.660
-38.291, -565.912, 18.544, 94.693
-38.282, -566.530, 18.539, 94.726
-38.268, -567.147, 18.520, 94.759
-38.252, -567.763, 18.486, 94.792
-38.231, -568.377, 18.439, 94.825
-38.207, -568.989, 18.379, 94.858
-38.180, -569.599, 18.308, 94.891
-38.148, -570.205, 18.229, 94.924
-38.113, -570.809, 18.144, 94.957
-38.074, -571.410, 18.056, 94.990
-38.031, -572.007, 17.968, 95.023
-37.984, -572.601, 17.883, 95.056
-37.933, -573.193, 17.803, 95.089
-37.878, -573.781, 17.730, 95.122
-37.819, -574.367, 17.667, 95.155
-37.757, -574.951, 17.615, 95.188
-37.690, -575.533, 17.572, 95.221
-37.618, -576.113, 17.539, 95.254
-37.543, -576.693, 17.515, 95.287
-37.463, -577.271, 17.499, 95.320
-37.380, -577.848, 17.491, 95.353
-37.292, -578.424, 17.490, 95.386
-37.201, -579.000, 17.496, 95.419
-37.105, -579.576, 17.508, 95.452
-37.005, -580.152, 17.525, 95.485
-36.901, -580.727, 17.545, 95.518
-36.793, -581.303, 17.565, 95.551
-36.681, -581.878, 17.584, 95.584
-36.566, -582.453, 17.601, 95.617
-36.446, -583.028, 17.615, 95.650
-36.322, -583.602, 17.632, 95.683
-36.194, -584.176, 17.652, 95.716
-36.062, -584.750, 17.677, 95.749
-35.927, -585.325, 17.706, 95.782
-35.788, -585.899, 17.740, 95.815
-35.645, -586.474, 17.777, 95.848
-35.498, -587.049, 17.818, 95.881
-35.347, -587.624, 17.862, 95.914
-35.192, -588.201, 17.908, 95.947
-35.033, -588.777, 17.958, 95.980
-34.871, -589.355, 18.010, 96.013
-34.704, -589.933, 18.064, 96.046
-34.534, -590.512, 18.120, 96.079
-34.359, -591.092, 18.178, 96.112
-34.181, -591.673, 18.239, 96.145
-33.999, -592.255, 18.300, 96.178
-33.812, -592.837, 18.363, 96.211
-33.622, -593.421, 18.428, 96.244
-33.428, -594.005, 18.493, 96.277
-33.230, -594.590, 18.560, 96.310
-33.027, -595.177, 18.628, 96.343
-32.821, -595.764, 18.696, 96.376
-32.610, -596.353, 18.767, 96.409
-32.396, -596.942, 18.837, 96.442
-32.177, -597.533, 18.908, 96.475
-31.954, -598.124, 18.980, 96.508
-31.727, -598.717, 19.053, 96.541
-31.496, -599.310, 19.125, 96.574
-31.260, -599.904, 19.199, 96.607
-31.021, -600.500, 19.273, 96.640
-30.777, -601.096, 19.348, 96.673
-30.529, -601.693, 19.423, 96.706
-30.276, -602.291, 19.498, 96.739
-30.020, -602.891, 19.574, 96.772
-29.759, -603.491, 19.650, 96.805
-29.494, -604.091, 19.725, 96.838
-29.224, -604.693, 19.802, 96.871
-28.950, -605.296, 19.878, 96.904
-28.672, -605.899, 19.955, 96.937
-28.389, -606.503, 20.032, 96.970
-28.102, -607.108, 20.108, 97.003
-27.810, -607.713, 20.184, 97.036
-27.514, -608.320, 20.262, 97.069
-27.213, -608.926, 20.338, 97.102
-26.908, -609.534, 20.415, 97.135
-26.598, -610.142, 20.492, 97.168
-26.284, -610.750, 20.569, 97.201
-25.965, -611.359, 20.645, 97.234
-25.641, -611.969, 20.722, 97.267
-25.313, -612.578, 20.799, 97.300
-24.980, -613.189, 20.876, 97.333
-24.643, -613.799, 20.953, 97.366
-24.301, -614.411, 21.029, 97.399
-23.955, -615.022, 21.106, 97.432
-23.603, -615.634, 21.182, 97.465
-23.247, -616.246, 21.258, 97.498
-22.887, -616.858, 21.334, 97.531
-22.522, -617.470, 21.410, 97.564
-22.152, -618.082, 21.487, 97.597
-21.777, -618.695, 21.563, 97.630
-21.398, -619.307, 21.638, 97.663
-21.014, -619.920, 21.713, 97.696
-20.625, -620.533, 21.789, 97.729
-20.231, -621.145, 21.864, 97.762
-19.833, -621.758, 21.939, 97.795
-19.430, -622.370, 22.014, 97.828
-19.022, -622.982, 22.089, 97.861
-18.610, -623.594, 22.164, 97.894
-18.192, -624.206, 22.238, 97.927
-17.770, -624.817, 22.312, 97.960
-17.343, -625.429, 22.387, 97.993
-16.912, -626.039, 22.460, 98.026
-16.476, -626.650, 22.534, 98.059
-16.035, -627.260, 22.607, 98.092
-15.589, -627.870, 22.674, 98.125
-15.139, -628.479, 22.732, 98.158
-14.684, -629.086, 22.779, 98.191
-14.226, -629.692, 22.810, 98.224
-13.764, -630.295, 22.824, 98.257
-13.298, -630.896, 22.819, 98.290
-12.830, -631.494, 22.794, 98.323
-12.359, -632.088, 22.751, 98.356
-11.887, -632.678, 22.692, 98.389
-11.412, -633.264, 22.619, 98.422
-10.936, -633.844, 22.538, 98.455
-10.459, -634.421, 22.451, 98.488
-9.981, -634.992, 22.362, 98.521
-9.501, -635.558, 22.276, 98.554
-9.019, -636.120, 22.195, 98.587
-8.537, -636.677, 22.123, 98.620
-8.052, -637.230, 22.059, 98.653
-7.566, -637.780, 22.004, 98.686
-7.077, -638.325, 21.956, 98.719
-6.587, -638.867, 21.915, 98.752
-6.095, -639.405, 21.882, 98.785
-5.600, -639.940, 21.855, 98.818
-5.103, -640.472, 21.834, 98.851
-4.604, -641.002, 21.820, 98.884
-4.103, -641.528, 21.811, 98.917
-3.599, -642.052, 21.807, 98.950
-3.092, -642.574, 21.808, 98.983
-2.583, -643.093, 21.814, 99.016
-2.071, -643.611, 21.824, 99.049
-1.557, -644.126, 21.838, 99.082
-1.040, -644.639, 21.856, 99.115
-0.520, -645.151, 21.877, 99.148
0.003, -645.660, 21.901, 99.181
0.528, -646.168, 21.928, 99.214
1.057, -646.674, 21.958, 99.247
1.588, -647.179, 21.990, 99.280
2.123, -647.682, 22.025, 99.313
2.660, -648.184, 22.062, 99.346
3.201, -648.684, 22.101, 99.379
3.745, -649.182, 22.142, 99.412
4.292, -649.680, 22.185, 99.445
4.843, -650.175, 22.229, 99.478
5.397, -650.669, 22.275, 99.511
5.954, -651.162, 22.323, 99.544
6.514, -651.654, 22.372, 99.577
7.078, -652.144, 22.421, 99.610
7.645, -652.633, 22.472, 99.643
8.216, -653.120, 22.525, 99.676
8.790, -653.606, 22.576, 99.709
9.367, -654.091, 22.625, 99.742
9.948, -654.573, 22.667, 99.775
10.532, -655.054, 22.700, 99.808
11.119, -655.532, 22.723, 99.841
11.708, -656.009, 22.732, 99.874
12.299, -656.482, 22.727, 99.907
12.892, -656.952, 22.708, 99.940
13.486, -657.419, 22.676, 99.973
14.081, -657.883, 22.631, 100.006
14.677, -658.342, 22.577, 100.039
15.273, -658.797, 22.515, 100.072
15.869, -659.248, 22.449, 100.105
16.466, -659.696, 22.381, 100.138
17.064, -660.139, 22.316, 100.171
17.662, -660.578, 22.255, 100.204
18.260, -661.013, 22.201, 100.237
18.860, -661.444, 22.155, 100.270
19.460, -661.872, 22.116, 100.303
20.061, -662.297, 22.083, 100.336
20.664, -662.718, 22.058, 100.369
21.268, -663.136, 22.038, 100.402
21.874, -663.551, 22.024, 100.435
22.481, -663.964, 22.016, 100.468
23.090, -664.373, 22.013, 100.501
23.701, -664.780, 22.015, 100.534
24.314, -665.184, 22.021, 100.567
24.929, -665.585, 22.031, 100.600
25.546, -665.984, 22.045, 100.633
26.166, -666.381, 22.062, 100.666
26.787, -666.775, 22.083, 100.699
27.411, -667.167, 22.107, 100.732
28.038, -667.557, 22.134, 100.765
28.667, -667.944, 22.163, 100.798
29.299, -668.329, 22.195, 100.831
29.933, -668.712, 22.229, 100.864
30.570, -669.092, 22.266, 100.897
31.210, -669.471, 22.304, 100.930
31.852, -669.847, 22.344, 100.963
32.498, -670.221, 22.386, 100.996
33.146, -670.592, 22.429, 101.029
33.798, -670.962, 22.471, 101.062
34.452, -671.329, 22.508, 101.095
35.108, -671.693, 22.540, 101.128
35.767, -672.056, 22.564, 101.161
36.429, -672.415, 22.579, 101.194
37.092, -672.771, 22.582, 101.227
37.756, -673.124, 22.575, 101.260
38.421, -673.473, 22.557, 101.293
39.088, -673.819, 22.527, 101.326
39.754, -674.162, 22.490, 101.359
40.421, -674.500, 22.445, 101.392
41.088, -674.835, 22.396, 101.425
41.755, -675.166, 22.344, 101.458
42.422, -675.493, 22.292, 101.491
43.090, -675.816, 22.243, 101.524
43.757, -676.135, 22.198, 101.557
44.425, -676.451, 22.160, 101.590
45.093, -676.763, 22.129, 101.623
45.763, -677.071, 22.105, 101.656
46.433, -677.376, 22.086, 101.689
47.104, -677.677, 22.073, 101.722
47.776, -677.975, 22.066, 101.755
48.450, -678.270, 22.063, 101.788
49.125, -678.562, 22.065, 101.821
49.802, -678.851, 22.072, 101.854
50.481, -679.136, 22.082, 101.887
51.161, -679.418, 22.096, 101.920
51.843, -679.697, 22.113, 101.953
52.527, -679.974, 22.134, 101.986
53.214, -680.247, 22.158, 102.019
53.902, -680.517, 22.184, 102.052
54.592, -680.784, 22.214, 102.085
55.285, -681.048, 22.245, 102.118
55.980, -681.309, 22.279, 102.151
56.678, -681.567, 22.315, 102.184
57.378, -681.822, 22.352, 102.217
58.080, -682.074, 22.387, 102.250
58.784, -682.323, 22.419, 102.283
59.491, -682.568, 22.446, 102.316
60.199, -682.810, 22.467, 102.349
60.910, -683.048, 22.480, 102.382
61.621, -683.283, 22.484, 102.415
62.334, -683.514, 22.478, 102.448
63.047, -683.741, 22.464, 102.481
63.761, -683.964, 22.442, 102.514
64.475, -684.183, 22.412, 102.547
65.189, -684.397, 22.376, 102.580
65.903, -684.607, 22.336, 102.613
66.617, -684.813, 22.295, 102.646
67.331, -685.014, 22.253, 102.679
68.045, -685.211, 22.214, 102.712
68.758, -685.404, 22.178, 102.745
69.472, -685.592, 22.148, 102.778
70.186, -685.776, 22.125, 102.811
70.901, -685.955, 22.107, 102.844
71.616, -686.130, 22.094, 102.877
72.332, -686.301, 22.087, 102.910
73.050, -686.467, 22.084, 102.943
73.768, -686.629, 22.087, 102.976
74.487, -686.787, 22.093, 103.009
75.207, -686.941, 22.103, 103.042
75.929, -687.091, 22.116, 103.075
76.652, -687.236, 22.134, 103.108
77.377, -687.378, 22.154, 103.141
78.104, -687.515, 22.177, 103.174
78.832, -687.647, 22.202, 103.207
79.561, -687.776, 22.231, 103.240
80.293, -687.900, 22.262, 103.273
81.026, -688.020, 22.293, 103.306
81.761, -688.135, 22.324, 103.339
82.497, -688.246, 22.354, 103.372
83.236, -688.352, 22.379, 103.405
83.975, -688.454, 22.399, 103.438
84.716, -688.550, 22.413, 103.471
85.457, -688.642, 22.421, 103.504
86.199, -688.730, 22.421, 103.537
86.941, -688.812, 22.413, 103.570
87.684, -688.889, 22.397, 103.603
88.426, -688.961, 22.375, 103.636
89.167, -689.027, 22.348, 103.669
89.908, -689.089, 22.316, 103.702
90.649, -689.146, 22.279, 103.735
91.388, -689.197, 22.237, 103.768
92.126, -689.243, 22.190, 103.801
92.863, -689.284, 22.139, 103.834
93.598, -689.319, 22.085, 103.867
94.332, -689.350, 22.028, 103.900
95.064, -689.375, 21.969, 103.933
95.794, -689.395, 21.910, 103.966
96.522, -689.410, 21.853, 103.999
97.248, -689.419, 21.797, 104.032
97.973, -689.424, 21.743, 104.065
98.697, -689.423, 21.694, 104.098
99.418, -689.418, 21.649, 104.131
100.139, -689.407, 21.609, 104.164
100.858, -689.392, 21.574, 104.197
101.576, -689.371, 21.545, 104.230
102.293, -689.346, 21.520, 104.263
103.009, -689.316, 21.500, 104.296
103.724, -689.281, 21.484, 104.329
104.439, -689.242, 21.474, 104.362
105.154, -689.198, 21.469, 104.395
105.868, -689.149, 21.469, 104.428
106.582, -689.096, 21.474, 104.461
107.295, -689.038, 21.483, 104.494
108.009, -688.976, 21.495, 104.527
108.723, -688.909, 21.512, 104.560
109.437, -688.838, 21.532, 104.593
110.152, -688.762, 21.555, 104.626
110.866, -688.682, 21.582, 104.659
111.582, -688.597, 21.611, 104.692
112.298, -688.509, 21.643, 104.725
113.014, -688.415, 21.677, 104.758
113.731, -688.318, 21.714, 104.791
114.449, -688.216, 21.753, 104.824
115.167, -688.109, 21.793, 104.857
115.886, -687.998, 21.835, 104.890
116.606, -687.883, 21.880, 104.923
117.326, -687.763, 21.926, 104.956
118.048, -687.638, 21.973, 104.989
118.770, -687.509, 22.021, 105.022
119.493, -687.376, 22.071, 105.055
120.217, -687.238, 22.122, 105.088
120.942, -687.095, 22.174, 105.121
121.668, -686.948, 22.227, 105.154
122.394, -686.797, 22.281, 105.187
123.122, -686.640, 22.336, 105.220
123.850, -686.479, 22.391, 105.253
124.579, -686.314, 22.448, 105.286
125.309, -686.143, 22.506, 105.319
126.040, -685.968, 22.563, 105.352
126.772, -685.788, 22.617, 105.385
127.504, -685.604, 22.666, 105.418
128.237, -685.415, 22.707, 105.451
128.969, -685.222, 22.736, 105.484
129.700, -685.023, 22.752, 105.517
130.431, -684.821, 22.753, 105.550
131.160, -684.614, 22.739, 105.583
131.886, -684.404, 22.709, 105.616
132.611, -684.190, 22.666, 105.649
133.332, -683.971, 22.611, 105.682
134.050, -683.750, 22.547, 105.715
134.764, -683.525, 22.478, 105.748
135.475, -683.297, 22.405, 105.781
136.182, -683.065, 22.333, 105.814
136.886, -682.830, 22.265, 105.847
137.587, -682.592, 22.203, 105.880
138.285, -682.351, 22.149, 105.913
138.979, -682.106, 22.103, 105.946
139.672, -681.857, 22.064, 105.979
140.362, -681.606, 22.032, 106.012
141.050, -681.351, 22.006, 106.045
141.736, -681.093, 21.986, 106.078
142.420, -680.832, 21.973, 106.111
143.103, -680.567, 21.964, 106.144
143.785, -680.299, 21.962, 106.177
144.465, -680.029, 21.964, 106.210
145.144, -679.755, 21.970, 106.243
145.823, -679.477, 21.980, 106.276
146.500, -679.197, 21.995, 106.309
147.177, -678.913, 22.013, 106.342
147.853, -678.626, 22.034, 106.375
148.529, -678.336, 22.059, 106.408
149.204, -678.044, 22.086, 106.441
149.879, -677.747, 22.116, 106.474
150.554, -677.448, 22.149, 106.507
151.228, -677.145, 22.184, 106.540
151.903, -676.840, 22.221, 106.573
152.577, -676.530, 22.261, 106.606
153.252, -676.218, 22.302, 106.639
153.926, -675.903, 22.345, 106.672
154.601, -675.584, 22.389, 106.705
155.275, -675.262, 22.435, 106.738
155.950, -674.936, 22.481, 106.771
156.625, -674.608, 22.523, 106.804
157.300, -674.276, 22.560, 106.837
157.974, -673.942, 22.589, 106.870
158.647, -673.604, 22.609, 106.903
159.320, -673.264, 22.617, 106.936
159.991, -672.921, 22.614, 106.969
160.661, -672.576, 22.598, 107.002
161.328, -672.230, 22.570, 107.035
161.993, -671.881, 22.532, 107.068
162.655, -671.531, 22.486, 107.101
163.315, -671.179, 22.434, 107.134
163.972, -670.826, 22.378, 107.167
164.626, -670.471, 22.321, 107.200
165.277, -670.116, 22.267, 107.233
165.926, -669.758, 22.217, 107.266
166.572, -669.400, 22.173, 107.299
167.216, -669.039, 22.137, 107.332
167.858, -668.677, 22.107, 107.365
168.499, -668.314, 22.084, 107.398
169.137, -667.949, 22.067, 107.431
169.775, -667.582, 22.056, 107.464
170.411, -667.214, 22.051, 107.497
171.046, -666.843, 22.050, 107.530
171.680, -666.471, 22.054, 107.563
172.313, -666.097, 22.063, 107.596
172.946, -665.721, 22.076, 107.629
173.578, -665.343, 22.092, 107.662
174.210, -664.963, 22.112, 107.695
174.841, -664.582, 22.135, 107.728
175.473, -664.198, 22.162, 107.761
176.104, -663.813, 22.191, 107.794
176.735, -663.425, 22.223, 107.827
177.367, -663.036, 22.257, 107.860
177.998, -662.644, 22.294, 107.893
178.630, -662.250, 22.332, 107.926
179.262, -661.855, 22.372, 107.959
179.894, -661.457, 22.410, 107.992
180.527, -661.058, 22.444, 108.025
181.159, -660.657, 22.472, 108.058
181.791, -660.254, 22.494, 108.091
182.423, -659.850, 22.506, 108.124
183.054, -659.444, 22.509, 108.157
183.684, -659.038, 22.501, 108.190
184.313, -658.631, 22.484, 108.223
184.941, -658.223, 22.457, 108.256
185.567, -657.814, 22.422, 108.289
186.191, -657.406, 22.382, 108.322
186.813, -656.997, 22.337, 108.355
187.433, -656.588, 22.292, 108.388
188.051, -656.178, 22.247, 108.421
188.668, -655.769, 22.205, 108.454
189.283, -655.359, 22.169, 108.487
189.896, -654.949, 22.139, 108.520
190.509, -654.539, 22.116, 108.553
191.120, -654.128, 22.099, 108.586
191.731, -653.716, 22.088, 108.619
192.341, -653.304, 22.083, 108.652
192.950, -652.891, 22.083, 108.685
193.560, -652.477, 22.087, 108.718
194.168, -652.062, 22.096, 108.751
194.777, -651.647, 22.109, 108.784
195.386, -651.231, 22.126, 108.817
195.995, -650.814, 22.146, 108.850
196.605, -650.395, 22.169, 108.883
197.214, -649.976, 22.196, 108.916
197.825, -649.556, 22.226, 108.949
198.435, -649.135, 22.258, 108.982
199.047, -648.712, 22.292, 109.015
199.659, -648.289, 22.326, 109.048
200.271, -647.865, 22.358, 109.081
200.884, -647.439, 22.387, 109.114
201.498, -647.013, 22.411, 109.147
202.112, -646.587, 22.428, 109.180
202.725, -646.159, 22.437, 109.213
203.339, -645.732, 22.437, 109.246
203.952, -645.305, 22.429, 109.279
204.565, -644.877, 22.412, 109.312
205.177, -644.450, 22.388, 109.345
205.788, -644.023, 22.358, 109.378
206.397, -643.597, 22.323, 109.411
207.006, -643.171, 22.285, 109.444
207.614, -642.746, 22.248, 109.477
208.221, -642.322, 22.211, 109.510
208.826, -641.898, 22.178, 109.543
209.431, -641.475, 22.150, 109.576
210.036, -641.052, 22.128, 109.609
210.640, -640.629, 22.113, 109.642
211.243, -640.207, 22.103, 109.675
211.847, -639.785, 22.099, 109.708
212.451, -639.363, 22.100, 109.741
213.055, -638.941, 22.106, 109.774
213.660, -638.518, 22.116, 109.807
214.265, -638.096, 22.130, 109.840
214.871, -637.674, 22.147, 109.873
215.477, -637.252, 22.168, 109.906
216.084, -636.829, 22.192, 109.939
216.693, -636.407, 22.220, 109.972
217.302, -635.984, 22.249, 110.005
217.912, -635.560, 22.280, 110.038
218.523, -635.137, 22.309, 110.071
219.136, -634.714, 22.336, 110.104
219.749, -634.290, 22.359, 110.137
220.363, -633.867, 22.376, 110.170
220.978, -633.444, 22.387, 110.203
221.593, -633.021, 22.391, 110.236
222.208, -632.599, 22.388, 110.269
222.824, -632.178, 22.377, 110.302
223.439, -631.758, 22.359, 110.335
224.054, -631.338, 22.335, 110.368
224.669, -630.920, 22.307, 110.401
225.284, -630.503, 22.276, 110.434
225.898, -630.088, 22.244, 110.467
226.511, -629.674, 22.213, 110.500
227.125, -629.261, 22.183, 110.533
227.738, -628.849, 22.158, 110.566
228.351, -628.438, 22.137, 110.599
228.965, -628.029, 22.123, 110.632
229.578, -627.621, 22.114, 110.665
230.193, -627.213, 22.111, 110.698
230.808, -626.807, 22.113, 110.731
231.423, -626.401, 22.119, 110.764
232.040, -625.996, 22.129, 110.797
232.658, -625.592, 22.143, 110.830
233.276, -625.188, 22.161, 110.863
233.897, -624.785, 22.182, 110.896
234.518, -624.383, 22.207, 110.929
235.141, -623.982, 22.233, 110.962
235.765, -623.581, 22.260, 110.995
236.391, -623.181, 22.286, 111.028
237.018, -622.781, 22.310, 111.061
237.647, -622.383, 22.330, 111.094
238.277, -621.985, 22.346, 111.127
238.908, -621.589, 22.356, 111.160
239.540, -621.193, 22.360, 111.193
240.172, -620.800, 22.357, 111.226
240.806, -620.408, 22.348, 111.259
241.439, -620.017, 22.333, 111.292
242.073, -619.628, 22.313, 111.325
242.708, -619.242, 22.289, 111.358
243.342, -618.857, 22.262, 111.391
243.977, -618.475, 22.235, 111.424
244.612, -618.094, 22.207, 111.457
245.247, -617.716, 22.182, 111.490
245.883, -617.339, 22.160, 111.523
246.519, -616.965, 22.142, 111.556
247.156, -616.592, 22.129, 111.589
247.793, -616.222, 22.122, 111.622
248.432, -615.853, 22.120, 111.655
249.072, -615.487, 22.123, 111.688
249.713, -615.122, 22.129, 111.721
250.355, -614.758, 22.140, 111.754
250.999, -614.397, 22.155, 111.787
251.645, -614.037, 22.173, 111.820
252.292, -613.679, 22.195, 111.853
252.942, -613.323, 22.218, 111.886
253.593, -612.968, 22.242, 111.919
254.246, -612.615, 22.266, 111.952
254.900, -612.264, 22.288, 111.985
255.557, -611.915, 22.307, 112.018
256.215, -611.568, 22.322, 112.051
256.875, -611.223, 22.333, 112.084
257.536, -610.881, 22.338, 112.117
258.198, -610.541, 22.337, 112.150
258.861, -610.203, 22.331, 112.183
259.526, -609.869, 22.319, 112.216
260.191, -609.537, 22.303, 112.249
260.857, -609.208, 22.283, 112.282
261.523, -608.882, 22.260, 112.315
262.190, -608.559, 22.236, 112.348
262.858, -608.239, 22.211, 112.381
263.526, -607.922, 22.188, 112.414
264.195, -607.609, 22.167, 112.447
264.865, -607.299, 22.150, 112.480
265.536, -606.991, 22.137, 112.513
266.208, -606.687, 22.130, 112.546
266.881, -606.385, 22.127, 112.579
267.556, -606.087, 22.128, 112.612
268.232, -605.792, 22.134, 112.645
268.910, -605.499, 22.144, 112.678
269.589, -605.210, 22.158, 112.711
270.271, -604.924, 22.175, 112.744
270.954, -604.640, 22.195, 112.777
271.639, -604.359, 22.217, 112.810
272.326, -604.081, 22.239, 112.843
273.016, -603.806, 22.261, 112.876
273.707, -603.534, 22.281, 112.909
274.399, -603.265, 22.297, 112.942
275.094, -602.999, 22.311, 112.975
275.790, -602.736, 22.320, 113.008
276.487, -602.477, 22.324, 113.041
277.186, -602.221, 22.324, 113.074
277.886, -601.969, 22.318, 113.107
278.586, -601.720, 22.307, 113.140
279.288, -601.475, 22.292, 113.173
279.990, -601.234, 22.273, 113.206
280.692, -600.996, 22.253, 113.239
281.395, -600.762, 22.230, 113.272
282.099, -600.532, 22.208, 113.305
282.803, -600.306, 22.187, 113.338
283.508, -600.084, 22.169, 113.371
284.213, -599.866, 22.153, 113.404
284.919, -599.652, 22.141, 113.437
285.626, -599.441, 22.134, 113.470
286.334, -599.234, 22.132, 113.503
287.044, -599.031, 22.134, 113.536
287.754, -598.832, 22.141, 113.569
288.466, -598.637, 22.151, 113.602
289.180, -598.445, 22.164, 113.635
289.895, -598.258, 22.182, 113.668
290.612, -598.073, 22.201, 113.701
291.330, -597.893, 22.221, 113.734
292.050, -597.717, 22.242, 113.767
292.772, -597.544, 22.261, 113.800
293.495, -597.375, 22.279, 113.833
294.220, -597.211, 22.293, 113.866
294.945, -597.050, 22.305, 113.899
295.672, -596.894, 22.312, 113.932
296.400, -596.741, 22.315, 113.965
297.129, -596.594, 22.312, 113.998
297.858, -596.450, 22.306, 114.031
298.588, -596.310, 22.295, 114.064
299.318, -596.175, 22.280, 114.097
300.049, -596.045, 22.262, 114.130
300.779, -595.919, 22.243, 114.163
301.510, -595.796, 22.223, 114.196
302.240, -595.678, 22.204, 114.229
302.971, -595.564, 22.186, 114.262
303.701, -595.453, 22.171, 114.295
304.432, -595.346, 22.158, 114.328
305.163, -595.242, 22.150, 114.361
305.895, -595.142, 22.146, 114.394
306.626, -595.044, 22.146, 114.427
307.359, -594.950, 22.151, 114.460
308.092, -594.858, 22.160, 114.493
308.825, -594.769, 22.172, 114.526
309.560, -594.683, 22.187, 114.559
310.295, -594.599, 22.204, 114.592
311.031, -594.517, 22.222, 114.625
311.768, -594.438, 22.240, 114.658
312.506, -594.361, 22.257, 114.691
313.245, -594.286, 22.273, 114.724
313.984, -594.214, 22.285, 114.757
314.724, -594.144, 22.294, 114.790
315.464, -594.076, 22.300, 114.823
316.204, -594.011, 22.301, 114.856
316.945, -593.948, 22.297, 114.889
317.685, -593.887, 22.290, 114.922
